,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5255204606283819,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5193336649039194,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5254859871980099,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.519290304904872,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.52557032928612,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5194462456383659,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5254949009907858,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5193234204198509,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.525480281134878,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5192931633139592,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5170775577853083,0.7775185185185185,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5103381975409474,0.781,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5171484227966231,0.7777037037037037,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.510473697119978,0.7823333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5170914900356166,0.7780370370370371,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5103715600191009,0.783,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5171227574754298,0.7782592592592592,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5103325405435328,0.783,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5171225572047361,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5104266479284971,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5173429248475206,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5108611717532595,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5175924353185122,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.511257563889702,0.7833333333333333,test
14,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,7,100,0.099304865938431,0.1,0.9,0.0001,0.0001,0.5171674066647333,0.7782962962962963,train
15,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,7,100,0.099304865938431,0.1,0.9,0.0001,0.0001,0.5106649361742983,0.7833333333333333,test
16,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,8,100,0.09920634920634921,0.1,0.9,0.0001,0.0001,0.5172428710747893,0.7782962962962963,train
17,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,8,100,0.09920634920634921,0.1,0.9,0.0001,0.0001,0.5103995354599469,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5224701974771407,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5164574212022824,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5219906958103236,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5156814313255025,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5218175896543075,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5155939205146692,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5216980002476062,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5155576533181331,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5214175623749133,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5150916939426449,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5212398896475464,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5149743921698886,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5210808190722322,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5148603107196046,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5119453987988827,0.7782962962962963,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.1,0.1,0.9,0.0001,0.0001,0.507895363698105,0.7833333333333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5121299385303435,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5082176962466675,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5124978501964493,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5087230852407068,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5118335037243269,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5073425709429825,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.512072512962718,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5077789622880523,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5121475253163488,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5075150301381038,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5132097913703711,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5090877185640206,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5220532496257821,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.1,0.1,0.9,0.0001,0.0001,0.5151513117034303,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5218285979810691,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5149960007849116,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.521594874510878,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.514848058090268,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5213177558992889,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5150448707845693,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5211794609777927,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.514794830561774,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5212491155972866,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5146401334788784,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5210842775799693,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5146365164836237,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.1,0.1,0.9,0.0001,0.0001,0.5725832939874672,0.7611851851851852,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.1,0.1,0.9,0.0001,0.0001,0.5692665276747941,0.7646666666666667,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5683682951227155,0.7632962962962963,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5650106770619355,0.767,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.564551569873356,0.7641481481481481,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5612576580599881,0.7676666666666667,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.561570685455318,0.7667777777777778,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5579878413828403,0.7716666666666666,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5578266631651577,0.7671111111111111,train
9,3,23 : 40_tanh : 2_tanh,4,150,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5543525138377944,0.7716666666666666,test
10,3,23 : 40_tanh : 2_tanh,5,150,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5548358737902284,0.7671481481481481,train
11,3,23 : 40_tanh : 2_tanh,5,150,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5514813423703137,0.7713333333333333,test
12,3,23 : 40_tanh : 2_tanh,6,150,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5518291646539609,0.7674074074074074,train
13,3,23 : 40_tanh : 2_tanh,6,150,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5485518378085994,0.772,test
14,3,23 : 40_tanh : 2_tanh,7,150,0.099304865938431,0.1,0.9,0.0001,0.0001,0.5488173599608385,0.7682592592592593,train
15,3,23 : 40_tanh : 2_tanh,7,150,0.099304865938431,0.1,0.9,0.0001,0.0001,0.5454454685431936,0.7733333333333333,test
16,3,23 : 40_tanh : 2_tanh,8,150,0.09920634920634921,0.1,0.9,0.0001,0.0001,0.5467895555039793,0.7684444444444445,train
17,3,23 : 40_tanh : 2_tanh,8,150,0.09920634920634921,0.1,0.9,0.0001,0.0001,0.5434742922426085,0.7736666666666666,test
18,3,23 : 40_tanh : 2_tanh,9,150,0.09910802775024778,0.1,0.9,0.0001,0.0001,0.5441186553802505,0.769,train
19,3,23 : 40_tanh : 2_tanh,9,150,0.09910802775024778,0.1,0.9,0.0001,0.0001,0.5408157599539892,0.7736666666666666,test
20,3,23 : 40_tanh : 2_tanh,10,150,0.09900990099009901,0.1,0.9,0.0001,0.0001,0.5421248331437291,0.769,train
21,3,23 : 40_tanh : 2_tanh,10,150,0.09900990099009901,0.1,0.9,0.0001,0.0001,0.5390350912636978,0.774,test
22,3,23 : 40_tanh : 2_tanh,11,150,0.09891196834817015,0.1,0.9,0.0001,0.0001,0.5399636308821996,0.7706666666666667,train
23,3,23 : 40_tanh : 2_tanh,11,150,0.09891196834817015,0.1,0.9,0.0001,0.0001,0.5365257687293047,0.775,test
24,3,23 : 40_tanh : 2_tanh,12,150,0.09881422924901186,0.1,0.9,0.0001,0.0001,0.5382125669793111,0.770962962962963,train
25,3,23 : 40_tanh : 2_tanh,12,150,0.09881422924901186,0.1,0.9,0.0001,0.0001,0.5348463088601646,0.775,test
26,3,23 : 40_tanh : 2_tanh,13,150,0.0987166831194472,0.1,0.9,0.0001,0.0001,0.5365551615777888,0.7711851851851852,train
27,3,23 : 40_tanh : 2_tanh,13,150,0.0987166831194472,0.1,0.9,0.0001,0.0001,0.5332261065015379,0.775,test
28,3,23 : 40_tanh : 2_tanh,14,150,0.09861932938856016,0.1,0.9,0.0001,0.0001,0.5351085592096899,0.7712222222222223,train
29,3,23 : 40_tanh : 2_tanh,14,150,0.09861932938856016,0.1,0.9,0.0001,0.0001,0.5319294848302056,0.7753333333333333,test
30,3,23 : 40_tanh : 2_tanh,15,150,0.09852216748768475,0.1,0.9,0.0001,0.0001,0.5333111158053474,0.7716666666666666,train
31,3,23 : 40_tanh : 2_tanh,15,150,0.09852216748768475,0.1,0.9,0.0001,0.0001,0.5299663476155457,0.7766666666666666,test
32,3,23 : 40_tanh : 2_tanh,16,150,0.0984251968503937,0.1,0.9,0.0001,0.0001,0.5320403757285784,0.7718518518518519,train
33,3,23 : 40_tanh : 2_tanh,16,150,0.0984251968503937,0.1,0.9,0.0001,0.0001,0.5287779039260619,0.7766666666666666,test
34,3,23 : 40_tanh : 2_tanh,17,150,0.09832841691248773,0.1,0.9,0.0001,0.0001,0.5306852235822077,0.7730370370370371,train
35,3,23 : 40_tanh : 2_tanh,17,150,0.09832841691248773,0.1,0.9,0.0001,0.0001,0.5270934154128118,0.7776666666666666,test
36,3,23 : 40_tanh : 2_tanh,18,150,0.09823182711198429,0.1,0.9,0.0001,0.0001,0.5293303605843022,0.7732592592592593,train
37,3,23 : 40_tanh : 2_tanh,18,150,0.09823182711198429,0.1,0.9,0.0001,0.0001,0.525769592992587,0.778,test
38,3,23 : 40_tanh : 2_tanh,19,150,0.09813542688910698,0.1,0.9,0.0001,0.0001,0.5279627429145834,0.7732222222222223,train
39,3,23 : 40_tanh : 2_tanh,19,150,0.09813542688910698,0.1,0.9,0.0001,0.0001,0.5245542193102456,0.7783333333333333,test
40,3,23 : 40_tanh : 2_tanh,20,150,0.09803921568627451,0.1,0.9,0.0001,0.0001,0.5272172381088707,0.774,train
41,3,23 : 40_tanh : 2_tanh,20,150,0.09803921568627451,0.1,0.9,0.0001,0.0001,0.523492553341873,0.779,test
42,3,23 : 40_tanh : 2_tanh,21,150,0.09794319294809012,0.1,0.9,0.0001,0.0001,0.5258764831499201,0.7741111111111111,train
43,3,23 : 40_tanh : 2_tanh,21,150,0.09794319294809012,0.1,0.9,0.0001,0.0001,0.5222163896920876,0.779,test
44,3,23 : 40_tanh : 2_tanh,22,150,0.09784735812133073,0.1,0.9,0.0001,0.0001,0.524629599932177,0.7741851851851852,train
45,3,23 : 40_tanh : 2_tanh,22,150,0.09784735812133073,0.1,0.9,0.0001,0.0001,0.5210509503021883,0.779,test
46,3,23 : 40_tanh : 2_tanh,23,150,0.09775171065493647,0.1,0.9,0.0001,0.0001,0.5235814480445928,0.7743333333333333,train
47,3,23 : 40_tanh : 2_tanh,23,150,0.09775171065493647,0.1,0.9,0.0001,0.0001,0.5201118318771464,0.779,test
48,3,23 : 40_tanh : 2_tanh,24,150,0.09765625,0.1,0.9,0.0001,0.0001,0.5227724787162185,0.7745185185185185,train
49,3,23 : 40_tanh : 2_tanh,24,150,0.09765625,0.1,0.9,0.0001,0.0001,0.5193330584932365,0.7793333333333333,test
50,3,23 : 40_tanh : 2_tanh,25,150,0.09756097560975611,0.1,0.9,0.0001,0.0001,0.5219864801602522,0.7751111111111111,train
51,3,23 : 40_tanh : 2_tanh,25,150,0.09756097560975611,0.1,0.9,0.0001,0.0001,0.518383587192583,0.7796666666666666,test
52,3,23 : 40_tanh : 2_tanh,26,150,0.09746588693957116,0.1,0.9,0.0001,0.0001,0.5212552161206307,0.7753333333333333,train
53,3,23 : 40_tanh : 2_tanh,26,150,0.09746588693957116,0.1,0.9,0.0001,0.0001,0.5177169760105489,0.7796666666666666,test
54,3,23 : 40_tanh : 2_tanh,27,150,0.09737098344693283,0.1,0.9,0.0001,0.0001,0.5204960358852159,0.7756666666666666,train
55,3,23 : 40_tanh : 2_tanh,27,150,0.09737098344693283,0.1,0.9,0.0001,0.0001,0.5169491690538637,0.7796666666666666,test
56,3,23 : 40_tanh : 2_tanh,28,150,0.09727626459143969,0.1,0.9,0.0001,0.0001,0.5199785753494397,0.7757777777777778,train
57,3,23 : 40_tanh : 2_tanh,28,150,0.09727626459143969,0.1,0.9,0.0001,0.0001,0.5164907778942041,0.7796666666666666,test
58,3,23 : 40_tanh : 2_tanh,29,150,0.09718172983479108,0.1,0.9,0.0001,0.0001,0.5192944623266371,0.7761481481481481,train
59,3,23 : 40_tanh : 2_tanh,29,150,0.09718172983479108,0.1,0.9,0.0001,0.0001,0.5157865201240094,0.78,test
60,3,23 : 40_tanh : 2_tanh,30,150,0.0970873786407767,0.1,0.9,0.0001,0.0001,0.5190632553739757,0.7761111111111111,train
61,3,23 : 40_tanh : 2_tanh,30,150,0.0970873786407767,0.1,0.9,0.0001,0.0001,0.5157370226422455,0.7803333333333333,test
62,3,23 : 40_tanh : 2_tanh,31,150,0.09699321047526674,0.1,0.9,0.0001,0.0001,0.5183183315658855,0.7763703703703704,train
63,3,23 : 40_tanh : 2_tanh,31,150,0.09699321047526674,0.1,0.9,0.0001,0.0001,0.5149026456492749,0.7806666666666666,test
64,3,23 : 40_tanh : 2_tanh,32,150,0.09689922480620156,0.1,0.9,0.0001,0.0001,0.517857384923057,0.7766666666666666,train
65,3,23 : 40_tanh : 2_tanh,32,150,0.09689922480620156,0.1,0.9,0.0001,0.0001,0.5143225427598911,0.781,test
66,3,23 : 40_tanh : 2_tanh,33,150,0.09680542110358181,0.1,0.9,0.0001,0.0001,0.517292199140797,0.7768888888888889,train
67,3,23 : 40_tanh : 2_tanh,33,150,0.09680542110358181,0.1,0.9,0.0001,0.0001,0.5135914059483662,0.7816666666666666,test
68,3,23 : 40_tanh : 2_tanh,34,150,0.09671179883945842,0.1,0.9,0.0001,0.0001,0.5167428847919444,0.777074074074074,train
69,3,23 : 40_tanh : 2_tanh,34,150,0.09671179883945842,0.1,0.9,0.0001,0.0001,0.5130754239707401,0.7816666666666666,test
70,3,23 : 40_tanh : 2_tanh,35,150,0.09661835748792272,0.1,0.9,0.0001,0.0001,0.5165910078917697,0.777074074074074,train
71,3,23 : 40_tanh : 2_tanh,35,150,0.09661835748792272,0.1,0.9,0.0001,0.0001,0.51301935701204,0.7816666666666666,test
72,3,23 : 40_tanh : 2_tanh,36,150,0.09652509652509653,0.1,0.9,0.0001,0.0001,0.5167554119235556,0.777074074074074,train
73,3,23 : 40_tanh : 2_tanh,36,150,0.09652509652509653,0.1,0.9,0.0001,0.0001,0.5132246958683794,0.7816666666666666,test
74,3,23 : 40_tanh : 2_tanh,37,150,0.09643201542912248,0.1,0.9,0.0001,0.0001,0.5164106729772922,0.777074074074074,train
75,3,23 : 40_tanh : 2_tanh,37,150,0.09643201542912248,0.1,0.9,0.0001,0.0001,0.5124553701802166,0.782,test
76,3,23 : 40_tanh : 2_tanh,38,150,0.09633911368015415,0.1,0.9,0.0001,0.0001,0.5161096589470833,0.7771851851851852,train
77,3,23 : 40_tanh : 2_tanh,38,150,0.09633911368015415,0.1,0.9,0.0001,0.0001,0.5124744499059964,0.7816666666666666,test
78,3,23 : 40_tanh : 2_tanh,39,150,0.0962463907603465,0.1,0.9,0.0001,0.0001,0.5156249181025089,0.7771851851851852,train
79,3,23 : 40_tanh : 2_tanh,39,150,0.0962463907603465,0.1,0.9,0.0001,0.0001,0.5119546423653897,0.782,test
80,3,23 : 40_tanh : 2_tanh,40,150,0.09615384615384616,0.1,0.9,0.0001,0.0001,0.5153802571435796,0.7773333333333333,train
81,3,23 : 40_tanh : 2_tanh,40,150,0.09615384615384616,0.1,0.9,0.0001,0.0001,0.5116450599735535,0.782,test
82,3,23 : 40_tanh : 2_tanh,41,150,0.09606147934678196,0.1,0.9,0.0001,0.0001,0.515798888726303,0.7773333333333333,train
83,3,23 : 40_tanh : 2_tanh,41,150,0.09606147934678196,0.1,0.9,0.0001,0.0001,0.5122774287113415,0.782,test
84,3,23 : 40_tanh : 2_tanh,42,150,0.09596928982725528,0.1,0.9,0.0001,0.0001,0.51507616831085,0.7774074074074074,train
85,3,23 : 40_tanh : 2_tanh,42,150,0.09596928982725528,0.1,0.9,0.0001,0.0001,0.5114325463459376,0.782,test
86,3,23 : 40_tanh : 2_tanh,43,150,0.0958772770853308,0.1,0.9,0.0001,0.0001,0.514823012506676,0.7774074074074074,train
87,3,23 : 40_tanh : 2_tanh,43,150,0.0958772770853308,0.1,0.9,0.0001,0.0001,0.5111510366035011,0.782,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,150,0.1,0.1,0.9,0.0001,0.0001,0.5335961579688723,0.7782962962962963,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,150,0.1,0.1,0.9,0.0001,0.0001,0.5266358318263196,0.7833333333333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,150,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5328770885285627,0.7782962962962963,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,150,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5258680641083576,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,150,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5321890794295263,0.7782962962962963,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,150,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.525268986475143,0.7833333333333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,150,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5317158415537944,0.7782962962962963,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,150,0.09970089730807578,0.1,0.9,0.0001,0.0001,0.5248990080201611,0.7833333333333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,150,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.5310926854528706,0.7782962962962963,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,150,0.09960159362549802,0.1,0.9,0.0001,0.0001,0.524191026811422,0.7833333333333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,150,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.530682817720597,0.7782962962962963,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,150,0.09950248756218907,0.1,0.9,0.0001,0.0001,0.5239232016063249,0.7833333333333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,150,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5300926112034547,0.7782962962962963,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,150,0.09940357852882704,0.1,0.9,0.0001,0.0001,0.5232280741723212,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,150,0.1,0.1,0.9,0.0001,0.0001,0.5979179898608971,0.7338888888888889,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,150,0.1,0.1,0.9,0.0001,0.0001,0.5894230595920843,0.741,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,150,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5939210437416357,0.7373333333333333,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,150,0.09990009990009992,0.1,0.9,0.0001,0.0001,0.5851694718097492,0.7433333333333333,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,150,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.5902781241543078,0.7384074074074074,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,150,0.0998003992015968,0.1,0.9,0.0001,0.0001,0.581622123069033,0.7436666666666667,test
