,accuracy,batch size,cost,data set,epoch,initial learning rate,lambda,learning rate,momentum parameter,nodes per layer,number of layers,pol order,stopping tol
98,Nan,50,0.004665844485531979,test,47,0.4,1e-06,0.33670033670033667,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
99,Nan,50,0.003910409435385905,train,47,0.4,1e-06,0.33670033670033667,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
100,Nan,50,0.0046173783100516156,test,48,0.4,1e-06,0.3355704697986577,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
101,Nan,50,0.0036744111051128276,train,48,0.4,1e-06,0.3355704697986577,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
102,Nan,50,0.0055839316787249455,test,49,0.4,1e-06,0.334448160535117,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
103,Nan,50,0.003916805553113868,train,49,0.4,1e-06,0.334448160535117,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
104,Nan,50,0.0019366524622237713,validation,49,0.4,1e-06,0.334448160535117,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
105,Nan,50,0.00475170251634178,test,50,0.4,1e-06,0.3333333333333333,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
106,Nan,50,0.003713808406009346,train,50,0.4,1e-06,0.3333333333333333,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
107,Nan,50,0.0048691045444172725,test,51,0.4,1e-06,0.3322259136212624,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
108,Nan,50,0.003844259378455099,train,51,0.4,1e-06,0.3322259136212624,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
109,Nan,50,0.005944320774650063,test,52,0.4,1e-06,0.3311258278145695,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
110,Nan,50,0.004019004102935932,train,52,0.4,1e-06,0.3311258278145695,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
111,Nan,50,0.005286774224606737,test,53,0.4,1e-06,0.33003300330033,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
112,Nan,50,0.0036452666709810727,train,53,0.4,1e-06,0.33003300330033,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
113,Nan,50,0.00515633602720574,test,54,0.4,1e-06,0.3289473684210526,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
114,Nan,50,0.004060001080831896,train,54,0.4,1e-06,0.3289473684210526,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
115,Nan,50,0.005497172213210824,test,55,0.4,1e-06,0.32786885245901637,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
116,Nan,50,0.003712101145655302,train,55,0.4,1e-06,0.32786885245901637,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
117,Nan,50,0.004932596616001912,test,56,0.4,1e-06,0.326797385620915,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
118,Nan,50,0.003692214333757183,train,56,0.4,1e-06,0.326797385620915,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
119,Nan,50,0.005315678177047332,test,57,0.4,1e-06,0.3257328990228013,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
120,Nan,50,0.0039295385810188595,train,57,0.4,1e-06,0.3257328990228013,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
121,Nan,50,0.0034097781456399042,validation,57,0.4,1e-06,0.3257328990228013,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
122,Nan,50,0.005573340389921621,test,58,0.4,1e-06,0.3246753246753246,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
123,Nan,50,0.003665859210561806,train,58,0.4,1e-06,0.3246753246753246,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
124,Nan,50,0.005693404078344767,test,59,0.4,1e-06,0.32362459546925565,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
125,Nan,50,0.0038443775625161686,train,59,0.4,1e-06,0.32362459546925565,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
126,Nan,50,0.006177678473879388,test,60,0.4,1e-06,0.32258064516129026,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
127,Nan,50,0.003950458108293067,train,60,0.4,1e-06,0.32258064516129026,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
128,Nan,50,0.0059014590223680705,test,61,0.4,1e-06,0.32154340836012857,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
129,Nan,50,0.003686159900035188,train,61,0.4,1e-06,0.32154340836012857,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
130,Nan,50,0.00531429208007346,test,62,0.4,1e-06,0.3205128205128205,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
131,Nan,50,0.003628214552902318,train,62,0.4,1e-06,0.3205128205128205,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
132,Nan,50,0.005725672181068823,test,63,0.4,1e-06,0.3194888178913738,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
133,Nan,50,0.0036385566984427345,train,63,0.4,1e-06,0.3194888178913738,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
134,Nan,50,0.005239168640304705,test,64,0.4,1e-06,0.3184713375796178,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
135,Nan,50,0.003607567400420586,train,64,0.4,1e-06,0.3184713375796178,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
136,Nan,50,0.005351411902863385,test,65,0.4,1e-06,0.31746031746031744,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
137,Nan,50,0.0035160145420445083,train,65,0.4,1e-06,0.31746031746031744,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
138,Nan,50,0.0017047562373275647,validation,65,0.4,1e-06,0.31746031746031744,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
139,Nan,50,0.006206945818821768,test,66,0.4,1e-06,0.3164556962025316,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
140,Nan,50,0.0035420405764910088,train,66,0.4,1e-06,0.3164556962025316,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
141,Nan,50,0.006105393049517471,test,67,0.4,1e-06,0.31545741324921134,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
142,Nan,50,0.0033705601826523675,train,67,0.4,1e-06,0.31545741324921134,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
143,Nan,50,0.0066246744119383754,test,68,0.4,1e-06,0.3144654088050314,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
144,Nan,50,0.00387593509790427,train,68,0.4,1e-06,0.3144654088050314,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
145,Nan,50,0.006029967286591726,test,69,0.4,1e-06,0.3134796238244514,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
146,Nan,50,0.0034112777191668844,train,69,0.4,1e-06,0.3134796238244514,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
147,Nan,50,0.005676074186958789,test,70,0.4,1e-06,0.31249999999999994,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
148,Nan,50,0.003436923459837896,train,70,0.4,1e-06,0.31249999999999994,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
149,Nan,50,0.006427516575350514,test,71,0.4,1e-06,0.3115264797507788,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
150,Nan,50,0.003525853517712554,train,71,0.4,1e-06,0.3115264797507788,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
151,Nan,50,0.00582805845981018,test,72,0.4,1e-06,0.3105590062111801,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
152,Nan,50,0.00347439080583849,train,72,0.4,1e-06,0.3105590062111801,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
153,Nan,50,0.005821848497199047,test,73,0.4,1e-06,0.3095975232198142,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
154,Nan,50,0.003480043362100827,train,73,0.4,1e-06,0.3095975232198142,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
155,Nan,50,0.006203869281515562,test,74,0.4,1e-06,0.3086419753086419,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
156,Nan,50,0.0036472045449447116,train,74,0.4,1e-06,0.3086419753086419,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
157,Nan,50,0.0066646407647681675,test,75,0.4,1e-06,0.30769230769230765,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
158,Nan,50,0.003527468366955524,train,75,0.4,1e-06,0.30769230769230765,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
159,Nan,50,0.006400981964884885,test,76,0.4,1e-06,0.30674846625766866,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
160,Nan,50,0.0034392452939093995,train,76,0.4,1e-06,0.30674846625766866,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
161,Nan,50,0.00669435911127123,test,77,0.4,1e-06,0.3058103975535168,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
162,Nan,50,0.0035745331721303737,train,77,0.4,1e-06,0.3058103975535168,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
163,Nan,50,0.00575416220700329,test,78,0.4,1e-06,0.30487804878048774,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
164,Nan,50,0.003398242580904125,train,78,0.4,1e-06,0.30487804878048774,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
165,Nan,50,0.005892629564254747,test,79,0.4,1e-06,0.30395136778115495,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
166,Nan,50,0.003501992853253654,train,79,0.4,1e-06,0.30395136778115495,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
167,Nan,50,0.0059979949944737945,test,80,0.4,1e-06,0.303030303030303,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
168,Nan,50,0.003344771713387843,train,80,0.4,1e-06,0.303030303030303,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
169,Nan,50,0.006383663154515797,test,81,0.4,1e-06,0.30211480362537757,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
170,Nan,50,0.0035683373547569243,train,81,0.4,1e-06,0.30211480362537757,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
171,Nan,50,0.006023012649006912,test,82,0.4,1e-06,0.3012048192771084,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
172,Nan,50,0.003402508808669718,train,82,0.4,1e-06,0.3012048192771084,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
173,Nan,50,0.005581051680247968,test,83,0.4,1e-06,0.30030030030030025,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
174,Nan,50,0.003948820034669786,train,83,0.4,1e-06,0.30030030030030025,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
175,Nan,50,0.006565569075653848,test,84,0.4,1e-06,0.2994011976047904,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
176,Nan,50,0.0035303850698762233,train,84,0.4,1e-06,0.2994011976047904,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
177,Nan,50,0.0059788928918767985,test,85,0.4,1e-06,0.29850746268656714,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
178,Nan,50,0.0034152008338787037,train,85,0.4,1e-06,0.29850746268656714,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
179,Nan,50,0.006072591953394533,test,86,0.4,1e-06,0.29761904761904756,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
180,Nan,50,0.003700201688362667,train,86,0.4,1e-06,0.29761904761904756,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
181,Nan,50,0.006062230866947446,test,87,0.4,1e-06,0.29673590504451036,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
182,Nan,50,0.0033656641640513736,train,87,0.4,1e-06,0.29673590504451036,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
183,Nan,50,0.00631561890824537,test,88,0.4,1e-06,0.29585798816568043,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
184,Nan,50,0.0035109747869022222,train,88,0.4,1e-06,0.29585798816568043,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
185,Nan,50,0.006373734188934808,test,89,0.4,1e-06,0.29498525073746307,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
186,Nan,50,0.0035533651659505425,train,89,0.4,1e-06,0.29498525073746307,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
187,Nan,50,0.006519138641870347,test,90,0.4,1e-06,0.2941176470588235,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
188,Nan,50,0.0035828992741642543,train,90,0.4,1e-06,0.2941176470588235,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
189,Nan,50,0.006137695349013434,test,91,0.4,1e-06,0.29325513196480935,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
190,Nan,50,0.0034244816702635825,train,91,0.4,1e-06,0.29325513196480935,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
191,Nan,50,0.006690328966184905,test,92,0.4,1e-06,0.2923976608187134,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
192,Nan,50,0.0036330500684024912,train,92,0.4,1e-06,0.2923976608187134,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
193,Nan,50,0.0061041580245611085,test,93,0.4,1e-06,0.29154518950437314,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
194,Nan,50,0.0034021056577318944,train,93,0.4,1e-06,0.29154518950437314,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
195,Nan,50,0.005821864040841773,test,94,0.4,1e-06,0.2906976744186046,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
196,Nan,50,0.0033574171422740425,train,94,0.4,1e-06,0.2906976744186046,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
197,Nan,50,0.005902335284133048,test,95,0.4,1e-06,0.28985507246376807,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
198,Nan,50,0.0033589063196786816,train,95,0.4,1e-06,0.28985507246376807,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
199,Nan,50,0.006231418030335171,test,96,0.4,1e-06,0.2890173410404624,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
200,Nan,50,0.003408072429583833,train,96,0.4,1e-06,0.2890173410404624,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
201,Nan,50,0.0058306451460511804,test,97,0.4,1e-06,0.28818443804034577,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
202,Nan,50,0.003524483103601178,train,97,0.4,1e-06,0.28818443804034577,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
203,Nan,50,0.006829291992107516,test,98,0.4,1e-06,0.2873563218390804,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
204,Nan,50,0.003673095672122905,train,98,0.4,1e-06,0.2873563218390804,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
205,Nan,50,0.0060152038632415765,test,99,0.4,1e-06,0.2865329512893982,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
206,Nan,50,0.003486328336820914,train,99,0.4,1e-06,0.2865329512893982,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
207,Nan,50,0.0049679127985976295,validation,99,0.4,1e-06,0.2865329512893982,0.9,6785 : 40_tanh : 1_tanh,3,115.0,0.0001
0,Nan,50,0.0050455194091426694,test,0,0.4,1e-06,0.4,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
1,Nan,50,0.005032301632247137,train,0,0.4,1e-06,0.4,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
2,Nan,50,0.004811445271030111,test,1,0.4,1e-06,0.39840637450199207,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
3,Nan,50,0.0047973315886414205,train,1,0.4,1e-06,0.39840637450199207,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
4,Nan,50,0.004733577282775466,test,2,0.4,1e-06,0.39682539682539686,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
5,Nan,50,0.004718861495911716,train,2,0.4,1e-06,0.39682539682539686,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
6,Nan,50,0.004694691485046622,test,3,0.4,1e-06,0.3952569169960474,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
7,Nan,50,0.0046794682476148765,train,3,0.4,1e-06,0.3952569169960474,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
8,Nan,50,0.004671346469029563,test,4,0.4,1e-06,0.3937007874015748,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
9,Nan,50,0.004655656700597975,train,4,0.4,1e-06,0.3937007874015748,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
10,Nan,50,0.00465565896933776,test,5,0.4,1e-06,0.39215686274509803,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
11,Nan,50,0.004639694740604295,train,5,0.4,1e-06,0.39215686274509803,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
12,Nan,50,0.004644337401339047,test,6,0.4,1e-06,0.390625,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
13,Nan,50,0.004628192679609741,train,6,0.4,1e-06,0.390625,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
14,Nan,50,0.004015018268252087,validation,6,0.4,1e-06,0.390625,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
15,Nan,50,0.010247432783929434,test,7,0.4,1e-06,0.38910505836575876,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
16,Nan,50,0.0040067085998179075,train,7,0.4,1e-06,0.38910505836575876,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
17,Nan,50,0.010209869727525746,test,8,0.4,1e-06,0.3875968992248062,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
18,Nan,50,0.00400345132487356,train,8,0.4,1e-06,0.3875968992248062,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
19,Nan,50,0.004454990946770839,validation,8,0.4,1e-06,0.3875968992248062,0.9,6785 : 40_sigmoid : 1_sigmoid,3,115.0,0.0001
0,Nan,50,0.1403334576096525,test,0,0.4,1e-06,0.4,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
1,Nan,50,0.11680795601224062,train,0,0.4,1e-06,0.4,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
2,Nan,50,0.06432012637165205,test,1,0.4,1e-06,0.39840637450199207,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
3,Nan,50,0.051056650716277054,train,1,0.4,1e-06,0.39840637450199207,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
4,Nan,50,0.01692878698611118,test,2,0.4,1e-06,0.39682539682539686,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
5,Nan,50,0.01785385254783176,train,2,0.4,1e-06,0.39682539682539686,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
6,Nan,50,0.008576807496021627,test,3,0.4,1e-06,0.3952569169960474,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
7,Nan,50,0.00832573680317215,train,3,0.4,1e-06,0.3952569169960474,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
8,Nan,50,0.006654711353437673,test,4,0.4,1e-06,0.3937007874015748,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
9,Nan,50,0.0077333034221229,train,4,0.4,1e-06,0.3937007874015748,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
10,Nan,50,0.007067997515574746,test,5,0.4,1e-06,0.39215686274509803,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
11,Nan,50,0.00798469219734584,train,5,0.4,1e-06,0.39215686274509803,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
12,Nan,50,0.006500886482419854,test,6,0.4,1e-06,0.390625,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
13,Nan,50,0.006128869489751001,train,6,0.4,1e-06,0.390625,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
14,Nan,50,0.006115687970943109,test,7,0.4,1e-06,0.38910505836575876,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
15,Nan,50,0.005628973767957907,train,7,0.4,1e-06,0.38910505836575876,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
16,Nan,50,0.005206598446492056,test,8,0.4,1e-06,0.3875968992248062,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
17,Nan,50,0.00592219289008751,train,8,0.4,1e-06,0.3875968992248062,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
18,Nan,50,0.005245436969522042,test,9,0.4,1e-06,0.3861003861003861,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
19,Nan,50,0.006062505379673502,train,9,0.4,1e-06,0.3861003861003861,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
20,Nan,50,0.005832502229323244,test,10,0.4,1e-06,0.38461538461538464,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
21,Nan,50,0.005218287437806124,train,10,0.4,1e-06,0.38461538461538464,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
22,Nan,50,0.005219561941171248,test,11,0.4,1e-06,0.3831417624521073,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
23,Nan,50,0.004768188254758763,train,11,0.4,1e-06,0.3831417624521073,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
24,Nan,50,0.0053166736887100535,test,12,0.4,1e-06,0.3816793893129771,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
25,Nan,50,0.004657855151080628,train,12,0.4,1e-06,0.3816793893129771,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
26,Nan,50,0.004865223964147147,test,13,0.4,1e-06,0.3802281368821293,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
27,Nan,50,0.00503778704928643,train,13,0.4,1e-06,0.3802281368821293,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
28,Nan,50,0.00539922549573371,test,14,0.4,1e-06,0.3787878787878788,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
29,Nan,50,0.004532407223339438,train,14,0.4,1e-06,0.3787878787878788,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
30,Nan,50,0.005560218120709495,test,15,0.4,1e-06,0.37735849056603776,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
31,Nan,50,0.005460496801569891,train,15,0.4,1e-06,0.37735849056603776,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
32,Nan,50,0.004434240506918995,test,16,0.4,1e-06,0.37593984962406013,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
33,Nan,50,0.004457114517122581,train,16,0.4,1e-06,0.37593984962406013,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
34,Nan,50,0.004249404043642918,test,17,0.4,1e-06,0.37453183520599254,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
35,Nan,50,0.004096643091037542,train,17,0.4,1e-06,0.37453183520599254,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
36,Nan,50,0.006223568565482389,test,18,0.4,1e-06,0.373134328358209,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
37,Nan,50,0.00547627396053709,train,18,0.4,1e-06,0.373134328358209,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
38,Nan,50,0.005350566942636033,test,19,0.4,1e-06,0.37174721189591076,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
39,Nan,50,0.004886661971082342,train,19,0.4,1e-06,0.37174721189591076,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
40,Nan,50,0.004580898002364363,test,20,0.4,1e-06,0.37037037037037035,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
41,Nan,50,0.004410223528761541,train,20,0.4,1e-06,0.37037037037037035,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
42,Nan,50,0.004570011958137244,test,21,0.4,1e-06,0.36900369003690037,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
43,Nan,50,0.004633820195542225,train,21,0.4,1e-06,0.36900369003690037,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
44,Nan,50,0.004795062089860179,test,22,0.4,1e-06,0.3676470588235294,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
45,Nan,50,0.004527194291780041,train,22,0.4,1e-06,0.3676470588235294,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
46,Nan,50,0.004495327993496253,test,23,0.4,1e-06,0.3663003663003663,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
47,Nan,50,0.004435350922686563,train,23,0.4,1e-06,0.3663003663003663,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
48,Nan,50,0.004124691206926642,test,24,0.4,1e-06,0.36496350364963503,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
49,Nan,50,0.004040768383355422,train,24,0.4,1e-06,0.36496350364963503,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
50,Nan,50,0.004204424797373216,test,25,0.4,1e-06,0.36363636363636365,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
51,Nan,50,0.004292449508707821,train,25,0.4,1e-06,0.36363636363636365,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
52,Nan,50,0.0041291838336639745,test,26,0.4,1e-06,0.36231884057971014,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
53,Nan,50,0.004078490632681086,train,26,0.4,1e-06,0.36231884057971014,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
54,Nan,50,0.004072805466513575,test,27,0.4,1e-06,0.3610108303249097,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
55,Nan,50,0.004121654477934781,train,27,0.4,1e-06,0.3610108303249097,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
56,Nan,50,0.0044572686841196875,test,28,0.4,1e-06,0.3597122302158273,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
57,Nan,50,0.004282955370223729,train,28,0.4,1e-06,0.3597122302158273,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
58,Nan,50,0.004217070054978938,test,29,0.4,1e-06,0.35842293906810035,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
59,Nan,50,0.004151440464394468,train,29,0.4,1e-06,0.35842293906810035,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
60,Nan,50,0.004497525838203937,test,30,0.4,1e-06,0.35714285714285715,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
61,Nan,50,0.004215340042379443,train,30,0.4,1e-06,0.35714285714285715,0.9,7380 : 40_tanh : 1_tanh,3,120.0,0.0001
